Heure;Protocole1;IPSource;PortSource;IPDestination;PortDestination;Protocole2;Typedepaquet;id;seq;length;Flags;A;B;C;D;Label
19:06:51;IP;localhost;;localhost;;ICMP;echo reply;60967;39168;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo request;60967;39424;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo reply;60967;39424;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo request;60967;39680;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo reply;60967;39680;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo request;60967;39936;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo reply;60967;39936;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo request;60967;40192;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo reply;60967;40192;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo request;60967;40448;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo reply;60967;40448;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo request;60967;40704;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo reply;60967;40704;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo request;60967;40960;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo reply;60967;40960;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo request;60967;41216;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo reply;60967;41216;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo request;60967;41472;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo reply;60967;41472;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo request;60967;41728;8;;;;;;0
19:06:52;IP;localhost;;localhost;;ICMP;echo reply;60967;41728;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo request;60967;41984;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo reply;60967;41984;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo request;60967;42240;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo reply;60967;42240;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo request;60967;42496;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo reply;60967;42496;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo request;60967;42752;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo reply;60967;42752;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo request;60967;43008;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo reply;60967;43008;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo request;60967;43264;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo reply;60967;43264;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo request;60967;43520;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo reply;60967;43520;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo request;60967;43776;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo reply;60967;43776;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo request;60967;44032;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo reply;60967;44032;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo request;60967;44288;8;;;;;;0
19:06:53;IP;localhost;;localhost;;ICMP;echo reply;60967;44288;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo request;60967;44544;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo reply;60967;44544;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo request;60967;44800;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo reply;60967;44800;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo request;60967;45056;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo reply;60967;45056;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo request;60967;45312;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo reply;60967;45312;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo request;60967;45568;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo reply;60967;45568;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo request;60967;45824;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo reply;60967;45824;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo request;60967;46080;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo reply;60967;46080;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo request;60967;46336;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo reply;60967;46336;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo request;60967;46592;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo reply;60967;46592;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo request;60967;46848;8;;;;;;0
19:06:54;IP;localhost;;localhost;;ICMP;echo reply;60967;46848;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo request;60967;47104;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo reply;60967;47104;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo request;60967;47360;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo reply;60967;47360;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo request;60967;47616;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo reply;60967;47616;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo request;60967;47872;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo reply;60967;47872;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo request;60967;48128;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo reply;60967;48128;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo request;60967;48384;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo reply;60967;48384;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo request;60967;48640;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo reply;60967;48640;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo request;60967;48896;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo reply;60967;48896;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo request;60967;49152;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo reply;60967;49152;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo request;60967;49408;8;;;;;;0
19:06:55;IP;localhost;;localhost;;ICMP;echo reply;60967;49408;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo request;60967;49664;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo reply;60967;49664;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo request;60967;49920;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo reply;60967;49920;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo request;60967;50176;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo reply;60967;50176;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo request;60967;50432;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo reply;60967;50432;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo request;60967;50688;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo reply;60967;50688;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo request;60967;50944;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo reply;60967;50944;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo request;60967;51200;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo reply;60967;51200;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo request;60967;51456;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo reply;60967;51456;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo request;60967;51712;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo reply;60967;51712;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo request;60967;51968;8;;;;;;0
19:06:56;IP;localhost;;localhost;;ICMP;echo reply;60967;51968;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo request;60967;52224;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo reply;60967;52224;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo request;60967;52480;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo reply;60967;52480;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo request;60967;52736;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo reply;60967;52736;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo request;60967;52992;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo reply;60967;52992;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo request;60967;53248;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo reply;60967;53248;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo request;60967;53504;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo reply;60967;53504;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo request;60967;53760;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo reply;60967;53760;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo request;60967;54016;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo reply;60967;54016;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo request;60967;54272;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo reply;60967;54272;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo request;60967;54528;8;;;;;;0
19:06:57;IP;localhost;;localhost;;ICMP;echo reply;60967;54528;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo request;60967;54784;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo reply;60967;54784;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo request;60967;55040;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo reply;60967;55040;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo request;60967;55296;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo reply;60967;55296;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo request;60967;55552;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo reply;60967;55552;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo request;60967;55808;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo reply;60967;55808;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo request;60967;56064;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo reply;60967;56064;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo request;60967;56320;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo reply;60967;56320;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo request;60967;56576;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo reply;60967;56576;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo request;60967;56832;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo reply;60967;56832;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo request;60967;57088;8;;;;;;0
19:06:58;IP;localhost;;localhost;;ICMP;echo reply;60967;57088;8;;;;;;0
19:06:59;IP;localhost;;localhost;;ICMP;echo request;60967;57344;8;;;;;;0
19:06:59;IP;localhost;;localhost;;ICMP;echo reply;60967;57344;8;;;;;;0
