Heure;Protocole1;IPSource;PortSource;IPDestination;PortDestination;Protocole2;Typedepaquet;id;seq;length;Flags;A;B;C;D;Label
18:27:38.795527;IP;localhost;;localhost;;ICMP;echo reply;6693;52993;8;;;;;;0
18:27:38.795634;IP;localhost;;localhost;;ICMP;echo request;61476;23049;8;;;;;;0
18:27:38.795640;IP;localhost;;localhost;;ICMP;echo reply;61476;23049;8;;;;;;0
18:27:38.895790;IP;localhost;;localhost;;ICMP;echo request;6693;53249;8;;;;;;0
18:27:38.895808;IP;localhost;;localhost;;ICMP;echo reply;6693;53249;8;;;;;;0
18:27:38.895866;IP;localhost;;localhost;;ICMP;echo request;61476;23305;8;;;;;;0
18:27:38.895871;IP;localhost;;localhost;;ICMP;echo reply;61476;23305;8;;;;;;0
18:27:38.995912;IP;localhost;;localhost;;ICMP;echo request;6693;53505;8;;;;;;0
18:27:38.995929;IP;localhost;;localhost;;ICMP;echo reply;6693;53505;8;;;;;;0
18:27:38.996034;IP;localhost;;localhost;;ICMP;echo request;61476;23561;8;;;;;;0
18:27:38.996040;IP;localhost;;localhost;;ICMP;echo reply;61476;23561;8;;;;;;0
18:27:39.096043;IP;localhost;;localhost;;ICMP;echo request;6693;53761;8;;;;;;0
18:27:39.096059;IP;localhost;;localhost;;ICMP;echo reply;6693;53761;8;;;;;;0
18:27:39.096166;IP;localhost;;localhost;;ICMP;echo request;61476;23817;8;;;;;;0
18:27:39.096172;IP;localhost;;localhost;;ICMP;echo reply;61476;23817;8;;;;;;0
18:27:39.196167;IP;localhost;;localhost;;ICMP;echo request;6693;54017;8;;;;;;0
18:27:39.196185;IP;localhost;;localhost;;ICMP;echo reply;6693;54017;8;;;;;;0
18:27:39.196294;IP;localhost;;localhost;;ICMP;echo request;61476;24073;8;;;;;;0
18:27:39.196300;IP;localhost;;localhost;;ICMP;echo reply;61476;24073;8;;;;;;0
18:27:39.296622;IP;localhost;;localhost;;ICMP;echo request;6693;54273;8;;;;;;0
18:27:39.296640;IP;localhost;;localhost;;ICMP;echo reply;6693;54273;8;;;;;;0
18:27:39.296694;IP;localhost;;localhost;;ICMP;echo request;61476;24329;8;;;;;;0
18:27:39.296699;IP;localhost;;localhost;;ICMP;echo reply;61476;24329;8;;;;;;0
18:27:39.397321;IP;localhost;;localhost;;ICMP;echo request;6693;54529;8;;;;;;0
18:27:39.397338;IP;localhost;;localhost;;ICMP;echo reply;6693;54529;8;;;;;;0
18:27:39.397390;IP;localhost;;localhost;;ICMP;echo request;61476;24585;8;;;;;;0
18:27:39.397395;IP;localhost;;localhost;;ICMP;echo reply;61476;24585;8;;;;;;0
18:27:39.497992;IP;localhost;;localhost;;ICMP;echo request;6693;54785;8;;;;;;0
18:27:39.498008;IP;localhost;;localhost;;ICMP;echo reply;6693;54785;8;;;;;;0
18:27:39.498060;IP;localhost;;localhost;;ICMP;echo request;61476;24841;8;;;;;;0
18:27:39.498065;IP;localhost;;localhost;;ICMP;echo reply;61476;24841;8;;;;;;0
18:27:39.598720;IP;localhost;;localhost;;ICMP;echo request;6693;55041;8;;;;;;0
18:27:39.598736;IP;localhost;;localhost;;ICMP;echo reply;6693;55041;8;;;;;;0
18:27:39.598795;IP;localhost;;localhost;;ICMP;echo request;61476;25097;8;;;;;;0
18:27:39.598803;IP;localhost;;localhost;;ICMP;echo reply;61476;25097;8;;;;;;0
18:27:39.699403;IP;localhost;;localhost;;ICMP;echo request;6693;55297;8;;;;;;0
18:27:39.699419;IP;localhost;;localhost;;ICMP;echo reply;6693;55297;8;;;;;;0
18:27:39.699472;IP;localhost;;localhost;;ICMP;echo request;61476;25353;8;;;;;;0
18:27:39.699477;IP;localhost;;localhost;;ICMP;echo reply;61476;25353;8;;;;;;0
18:27:39.800092;IP;localhost;;localhost;;ICMP;echo request;6693;55553;8;;;;;;0
18:27:39.800109;IP;localhost;;localhost;;ICMP;echo reply;6693;55553;8;;;;;;0
18:27:39.800161;IP;localhost;;localhost;;ICMP;echo request;61476;25609;8;;;;;;0
18:27:39.800166;IP;localhost;;localhost;;ICMP;echo reply;61476;25609;8;;;;;;0
18:27:39.900213;IP;localhost;;localhost;;ICMP;echo request;6693;55809;8;;;;;;0
18:27:39.900229;IP;localhost;;localhost;;ICMP;echo reply;6693;55809;8;;;;;;0
18:27:39.900338;IP;localhost;;localhost;;ICMP;echo request;61476;25865;8;;;;;;0
18:27:39.900345;IP;localhost;;localhost;;ICMP;echo reply;61476;25865;8;;;;;;0
18:27:40.000547;IP;localhost;;localhost;;ICMP;echo request;6693;56065;8;;;;;;0
18:27:40.000567;IP;localhost;;localhost;;ICMP;echo reply;6693;56065;8;;;;;;0
18:27:40.000633;IP;localhost;;localhost;;ICMP;echo request;61476;26121;8;;;;;;0
18:27:40.000640;IP;localhost;;localhost;;ICMP;echo reply;61476;26121;8;;;;;;0
18:27:40.100690;IP;localhost;;localhost;;ICMP;echo request;6693;56321;8;;;;;;0
18:27:40.100707;IP;localhost;;localhost;;ICMP;echo reply;6693;56321;8;;;;;;0
18:27:40.100811;IP;localhost;;localhost;;ICMP;echo request;61476;26377;8;;;;;;0
18:27:40.100817;IP;localhost;;localhost;;ICMP;echo reply;61476;26377;8;;;;;;0
18:27:40.200924;IP;localhost;;localhost;;ICMP;echo request;6693;56577;8;;;;;;0
18:27:40.200940;IP;localhost;;localhost;;ICMP;echo reply;6693;56577;8;;;;;;0
18:27:40.200992;IP;localhost;;localhost;;ICMP;echo request;61476;26633;8;;;;;;0
18:27:40.200997;IP;localhost;;localhost;;ICMP;echo reply;61476;26633;8;;;;;;0
18:27:40.301113;IP;localhost;;localhost;;ICMP;echo request;6693;56833;8;;;;;;0
18:27:40.301129;IP;localhost;;localhost;;ICMP;echo reply;6693;56833;8;;;;;;0
18:27:40.301181;IP;localhost;;localhost;;ICMP;echo request;61476;26889;8;;;;;;0
18:27:40.301186;IP;localhost;;localhost;;ICMP;echo reply;61476;26889;8;;;;;;0
18:27:40.401332;IP;localhost;;localhost;;ICMP;echo request;6693;57089;8;;;;;;0
18:27:40.401349;IP;localhost;;localhost;;ICMP;echo reply;6693;57089;8;;;;;;0
18:27:40.401407;IP;localhost;;localhost;;ICMP;echo request;61476;27145;8;;;;;;0
18:27:40.401412;IP;localhost;;localhost;;ICMP;echo reply;61476;27145;8;;;;;;0
18:27:40.502031;IP;localhost;;localhost;;ICMP;echo request;6693;57345;8;;;;;;0
18:27:40.502047;IP;localhost;;localhost;;ICMP;echo reply;6693;57345;8;;;;;;0
18:27:40.502098;IP;localhost;;localhost;;ICMP;echo request;61476;27401;8;;;;;;0
18:27:40.502103;IP;localhost;;localhost;;ICMP;echo reply;61476;27401;8;;;;;;0
18:27:40.602725;IP;localhost;;localhost;;ICMP;echo request;6693;57601;8;;;;;;0
18:27:40.602742;IP;localhost;;localhost;;ICMP;echo reply;6693;57601;8;;;;;;0
18:27:40.602794;IP;localhost;;localhost;;ICMP;echo request;61476;27657;8;;;;;;0
18:27:40.602799;IP;localhost;;localhost;;ICMP;echo reply;61476;27657;8;;;;;;0
18:27:40.703406;IP;localhost;;localhost;;ICMP;echo request;6693;57857;8;;;;;;0
18:27:40.703421;IP;localhost;;localhost;;ICMP;echo reply;6693;57857;8;;;;;;0
18:27:40.703473;IP;localhost;;localhost;;ICMP;echo request;61476;27913;8;;;;;;0
18:27:40.703478;IP;localhost;;localhost;;ICMP;echo reply;61476;27913;8;;;;;;0
18:27:40.804263;IP;localhost;;localhost;;ICMP;echo request;6693;58113;8;;;;;;0
18:27:40.804307;IP;localhost;;localhost;;ICMP;echo reply;6693;58113;8;;;;;;0
18:27:40.804464;IP;localhost;;localhost;;ICMP;echo request;61476;28169;8;;;;;;0
18:27:40.804486;IP;localhost;;localhost;;ICMP;echo reply;61476;28169;8;;;;;;0
18:27:40.904443;IP;localhost;;localhost;;ICMP;echo request;6693;58369;8;;;;;;0
18:27:40.904461;IP;localhost;;localhost;;ICMP;echo reply;6693;58369;8;;;;;;0
18:27:40.904594;IP;localhost;;localhost;;ICMP;echo request;61476;28425;8;;;;;;0
18:27:40.904601;IP;localhost;;localhost;;ICMP;echo reply;61476;28425;8;;;;;;0
18:27:41.005389;IP;localhost;;localhost;;ICMP;echo request;6693;58625;8;;;;;;0
18:27:41.005411;IP;localhost;;localhost;;ICMP;echo reply;6693;58625;8;;;;;;0
18:27:41.005475;IP;localhost;;localhost;;ICMP;echo request;61476;28681;8;;;;;;0
18:27:41.005482;IP;localhost;;localhost;;ICMP;echo reply;61476;28681;8;;;;;;0
18:27:41.105592;IP;localhost;;localhost;;ICMP;echo request;6693;58881;8;;;;;;0
18:27:41.105609;IP;localhost;;localhost;;ICMP;echo reply;6693;58881;8;;;;;;0
18:27:41.105660;IP;localhost;;localhost;;ICMP;echo request;61476;28937;8;;;;;;0
18:27:41.105665;IP;localhost;;localhost;;ICMP;echo reply;61476;28937;8;;;;;;0
18:27:41.205896;IP;localhost;;localhost;;ICMP;echo request;6693;59137;8;;;;;;0
18:27:41.205912;IP;localhost;;localhost;;ICMP;echo reply;6693;59137;8;;;;;;0
18:27:41.205963;IP;localhost;;localhost;;ICMP;echo request;61476;29193;8;;;;;;0
18:27:41.205968;IP;localhost;;localhost;;ICMP;echo reply;61476;29193;8;;;;;;0
18:27:41.306606;IP;localhost;;localhost;;ICMP;echo request;6693;59393;8;;;;;;0
18:27:41.306623;IP;localhost;;localhost;;ICMP;echo reply;6693;59393;8;;;;;;0
18:27:41.306676;IP;localhost;;localhost;;ICMP;echo request;61476;29449;8;;;;;;0
18:27:41.306681;IP;localhost;;localhost;;ICMP;echo reply;61476;29449;8;;;;;;0
18:27:41.406742;IP;localhost;;localhost;;ICMP;echo request;6693;59649;8;;;;;;0
18:27:41.406759;IP;localhost;;localhost;;ICMP;echo reply;6693;59649;8;;;;;;0
18:27:41.406866;IP;localhost;;localhost;;ICMP;echo request;61476;29705;8;;;;;;0
18:27:41.406872;IP;localhost;;localhost;;ICMP;echo reply;61476;29705;8;;;;;;0
18:27:41.507019;IP;localhost;;localhost;;ICMP;echo request;6693;59905;8;;;;;;0
18:27:41.507036;IP;localhost;;localhost;;ICMP;echo reply;6693;59905;8;;;;;;0
18:27:41.507089;IP;localhost;;localhost;;ICMP;echo request;61476;29961;8;;;;;;0
18:27:41.507094;IP;localhost;;localhost;;ICMP;echo reply;61476;29961;8;;;;;;0
18:27:41.607147;IP;localhost;;localhost;;ICMP;echo request;6693;60161;8;;;;;;0
18:27:41.607165;IP;localhost;;localhost;;ICMP;echo reply;6693;60161;8;;;;;;0
18:27:41.607285;IP;localhost;;localhost;;ICMP;echo request;61476;30217;8;;;;;;0
18:27:41.607292;IP;localhost;;localhost;;ICMP;echo reply;61476;30217;8;;;;;;0
18:27:41.707409;IP;localhost;;localhost;;ICMP;echo request;6693;60417;8;;;;;;0
18:27:41.707426;IP;localhost;;localhost;;ICMP;echo reply;6693;60417;8;;;;;;0
18:27:41.707478;IP;localhost;;localhost;;ICMP;echo request;61476;30473;8;;;;;;0
18:27:41.707483;IP;localhost;;localhost;;ICMP;echo reply;61476;30473;8;;;;;;0
18:27:41.808115;IP;localhost;;localhost;;ICMP;echo request;6693;60673;8;;;;;;0
18:27:41.808131;IP;localhost;;localhost;;ICMP;echo reply;6693;60673;8;;;;;;0
18:27:41.808182;IP;localhost;;localhost;;ICMP;echo request;61476;30729;8;;;;;;0
18:27:41.808187;IP;localhost;;localhost;;ICMP;echo reply;61476;30729;8;;;;;;0
18:27:41.908826;IP;localhost;;localhost;;ICMP;echo request;6693;60929;8;;;;;;0
18:27:41.908843;IP;localhost;;localhost;;ICMP;echo reply;6693;60929;8;;;;;;0
18:27:41.908900;IP;localhost;;localhost;;ICMP;echo request;61476;30985;8;;;;;;0
18:27:41.908906;IP;localhost;;localhost;;ICMP;echo reply;61476;30985;8;;;;;;0
18:27:42.009521;IP;localhost;;localhost;;ICMP;echo request;6693;61185;8;;;;;;0
18:27:42.009537;IP;localhost;;localhost;;ICMP;echo reply;6693;61185;8;;;;;;0
18:27:42.009589;IP;localhost;;localhost;;ICMP;echo request;61476;31241;8;;;;;;0
18:27:42.009594;IP;localhost;;localhost;;ICMP;echo reply;61476;31241;8;;;;;;0
18:27:42.110204;IP;localhost;;localhost;;ICMP;echo request;6693;61441;8;;;;;;0
18:27:42.110220;IP;localhost;;localhost;;ICMP;echo reply;6693;61441;8;;;;;;0
18:27:42.110272;IP;localhost;;localhost;;ICMP;echo request;61476;31497;8;;;;;;0
18:27:42.110277;IP;localhost;;localhost;;ICMP;echo reply;61476;31497;8;;;;;;0
18:27:42.210894;IP;localhost;;localhost;;ICMP;echo request;6693;61697;8;;;;;;0
18:27:42.210910;IP;localhost;;localhost;;ICMP;echo reply;6693;61697;8;;;;;;0
18:27:42.210961;IP;localhost;;localhost;;ICMP;echo request;61476;31753;8;;;;;;0
18:27:42.210966;IP;localhost;;localhost;;ICMP;echo reply;61476;31753;8;;;;;;0
18:27:42.311656;IP;localhost;;localhost;;ICMP;echo request;6693;61953;8;;;;;;0
18:27:42.311673;IP;localhost;;localhost;;ICMP;echo reply;6693;61953;8;;;;;;0
18:27:42.311725;IP;localhost;;localhost;;ICMP;echo request;61476;32009;8;;;;;;0
18:27:42.311730;IP;localhost;;localhost;;ICMP;echo reply;61476;32009;8;;;;;;0
18:27:42.411781;IP;localhost;;localhost;;ICMP;echo request;6693;62209;8;;;;;;0
18:27:42.411797;IP;localhost;;localhost;;ICMP;echo reply;6693;62209;8;;;;;;0
18:27:42.411901;IP;localhost;;localhost;;ICMP;echo request;61476;32265;8;;;;;;0
18:27:42.411907;IP;localhost;;localhost;;ICMP;echo reply;61476;32265;8;;;;;;0
18:27:42.512055;IP;localhost;;localhost;;ICMP;echo request;6693;62465;8;;;;;;0
18:27:42.512071;IP;localhost;;localhost;;ICMP;echo reply;6693;62465;8;;;;;;0
18:27:42.512124;IP;localhost;;localhost;;ICMP;echo request;61476;32521;8;;;;;;0
18:27:42.512129;IP;localhost;;localhost;;ICMP;echo reply;61476;32521;8;;;;;;0
18:27:42.612181;IP;localhost;;localhost;;ICMP;echo request;6693;62721;8;;;;;;0
18:27:42.612197;IP;localhost;;localhost;;ICMP;echo reply;6693;62721;8;;;;;;0
18:27:42.612304;IP;localhost;;localhost;;ICMP;echo request;61476;32777;8;;;;;;0
18:27:42.612310;IP;localhost;;localhost;;ICMP;echo reply;61476;32777;8;;;;;;0
18:27:42.712486;IP;localhost;;localhost;;ICMP;echo request;6693;62977;8;;;;;;0
18:27:42.712504;IP;localhost;;localhost;;ICMP;echo reply;6693;62977;8;;;;;;0
18:27:42.712558;IP;localhost;;localhost;;ICMP;echo request;61476;33033;8;;;;;;0
18:27:42.712563;IP;localhost;;localhost;;ICMP;echo reply;61476;33033;8;;;;;;0
18:27:42.812637;IP;localhost;;localhost;;ICMP;echo request;6693;63233;8;;;;;;0
18:27:42.812660;IP;localhost;;localhost;;ICMP;echo reply;6693;63233;8;;;;;;0
18:27:42.812793;IP;localhost;;localhost;;ICMP;echo request;61476;33289;8;;;;;;0
18:27:42.812802;IP;localhost;;localhost;;ICMP;echo reply;61476;33289;8;;;;;;0
18:27:42.912872;IP;localhost;;localhost;;ICMP;echo request;6693;63489;8;;;;;;0
18:27:42.912889;IP;localhost;;localhost;;ICMP;echo reply;6693;63489;8;;;;;;0
18:27:42.913006;IP;localhost;;localhost;;ICMP;echo request;61476;33545;8;;;;;;0
18:27:42.913013;IP;localhost;;localhost;;ICMP;echo reply;61476;33545;8;;;;;;0
18:27:43.013589;IP;localhost;;localhost;;ICMP;echo request;6693;63745;8;;;;;;0
18:27:43.013606;IP;localhost;;localhost;;ICMP;echo reply;6693;63745;8;;;;;;0
18:27:43.013660;IP;localhost;;localhost;;ICMP;echo request;61476;33801;8;;;;;;0
18:27:43.013664;IP;localhost;;localhost;;ICMP;echo reply;61476;33801;8;;;;;;0
18:27:43.114436;IP;localhost;;localhost;;ICMP;echo request;6693;64001;8;;;;;;0
18:27:43.114467;IP;localhost;;localhost;;ICMP;echo reply;6693;64001;8;;;;;;0
18:27:43.114571;IP;localhost;;localhost;;ICMP;echo request;61476;34057;8;;;;;;0
18:27:43.114583;IP;localhost;;localhost;;ICMP;echo reply;61476;34057;8;;;;;;0
18:27:43.214944;IP;localhost;;localhost;;ICMP;echo request;6693;64257;8;;;;;;0
18:27:43.214968;IP;localhost;;localhost;;ICMP;echo reply;6693;64257;8;;;;;;0
18:27:43.215042;IP;localhost;;localhost;;ICMP;echo request;61476;34313;8;;;;;;0
18:27:43.215052;IP;localhost;;localhost;;ICMP;echo reply;61476;34313;8;;;;;;0
18:27:43.315684;IP;localhost;;localhost;;ICMP;echo request;6693;64513;8;;;;;;0
18:27:43.315699;IP;localhost;;localhost;;ICMP;echo reply;6693;64513;8;;;;;;0
18:27:43.315752;IP;localhost;;localhost;;ICMP;echo request;61476;34569;8;;;;;;0
18:27:43.315756;IP;localhost;;localhost;;ICMP;echo reply;61476;34569;8;;;;;;0
18:27:43.415810;IP;localhost;;localhost;;ICMP;echo request;6693;64769;8;;;;;;0
18:27:43.415826;IP;localhost;;localhost;;ICMP;echo reply;6693;64769;8;;;;;;0
18:27:43.415932;IP;localhost;;localhost;;ICMP;echo request;61476;34825;8;;;;;;0
18:27:43.415939;IP;localhost;;localhost;;ICMP;echo reply;61476;34825;8;;;;;;0
18:27:43.516089;IP;localhost;;localhost;;ICMP;echo request;6693;65025;8;;;;;;0
18:27:43.516104;IP;localhost;;localhost;;ICMP;echo reply;6693;65025;8;;;;;;0
18:27:43.516156;IP;localhost;;localhost;;ICMP;echo request;61476;35081;8;;;;;;0
18:27:43.516161;IP;localhost;;localhost;;ICMP;echo reply;61476;35081;8;;;;;;0
18:27:43.616211;IP;localhost;;localhost;;ICMP;echo request;6693;65281;8;;;;;;0
18:27:43.616227;IP;localhost;;localhost;;ICMP;echo reply;6693;65281;8;;;;;;0
18:27:43.616333;IP;localhost;;localhost;;ICMP;echo request;61476;35337;8;;;;;;0
18:27:43.616340;IP;localhost;;localhost;;ICMP;echo reply;61476;35337;8;;;;;;0
18:27:43.716506;IP;localhost;;localhost;;ICMP;echo request;6693;2;8;;;;;;0
18:27:43.716521;IP;localhost;;localhost;;ICMP;echo reply;6693;2;8;;;;;;0
18:27:43.716574;IP;localhost;;localhost;;ICMP;echo request;61476;35593;8;;;;;;0
18:27:43.716579;IP;localhost;;localhost;;ICMP;echo reply;61476;35593;8;;;;;;0
18:27:43.817176;IP;localhost;;localhost;;ICMP;echo request;6693;258;8;;;;;;0
18:27:43.817192;IP;localhost;;localhost;;ICMP;echo reply;6693;258;8;;;;;;0
18:27:43.817244;IP;localhost;;localhost;;ICMP;echo request;61476;35849;8;;;;;;0
18:27:43.817249;IP;localhost;;localhost;;ICMP;echo reply;61476;35849;8;;;;;;0
18:27:43.917870;IP;localhost;;localhost;;ICMP;echo request;6693;514;8;;;;;;0
18:27:43.917887;IP;localhost;;localhost;;ICMP;echo reply;6693;514;8;;;;;;0
18:27:43.917939;IP;localhost;;localhost;;ICMP;echo request;61476;36105;8;;;;;;0
18:27:43.917944;IP;localhost;;localhost;;ICMP;echo reply;61476;36105;8;;;;;;0
18:27:44.018586;IP;localhost;;localhost;;ICMP;echo request;6693;770;8;;;;;;0
18:27:44.018603;IP;localhost;;localhost;;ICMP;echo reply;6693;770;8;;;;;;0
18:27:44.018657;IP;localhost;;localhost;;ICMP;echo request;61476;36361;8;;;;;;0
18:27:44.018662;IP;localhost;;localhost;;ICMP;echo reply;61476;36361;8;;;;;;0
18:27:44.123444;IP;localhost;;localhost;;ICMP;echo request;6693;1026;8;;;;;;0
18:27:44.123474;IP;localhost;;localhost;;ICMP;echo reply;6693;1026;8;;;;;;0
18:27:44.123580;IP;localhost;;localhost;;ICMP;echo request;61476;36617;8;;;;;;0
18:27:44.123592;IP;localhost;;localhost;;ICMP;echo reply;61476;36617;8;;;;;;0
18:27:44.223930;IP;localhost;;localhost;;ICMP;echo request;6693;1282;8;;;;;;0
18:27:44.223952;IP;localhost;;localhost;;ICMP;echo reply;6693;1282;8;;;;;;0
18:27:44.224021;IP;localhost;;localhost;;ICMP;echo request;61476;36873;8;;;;;;0
18:27:44.224030;IP;localhost;;localhost;;ICMP;echo reply;61476;36873;8;;;;;;0
18:27:44.324056;IP;localhost;;localhost;;ICMP;echo request;6693;1538;8;;;;;;0
18:27:44.324072;IP;localhost;;localhost;;ICMP;echo reply;6693;1538;8;;;;;;0
18:27:44.324178;IP;localhost;;localhost;;ICMP;echo request;61476;37129;8;;;;;;0
18:27:44.324184;IP;localhost;;localhost;;ICMP;echo reply;61476;37129;8;;;;;;0
18:27:44.424344;IP;localhost;;localhost;;ICMP;echo request;6693;1794;8;;;;;;0
18:27:44.424367;IP;localhost;;localhost;;ICMP;echo reply;6693;1794;8;;;;;;0
18:27:44.424441;IP;localhost;;localhost;;ICMP;echo request;61476;37385;8;;;;;;0
18:27:44.424451;IP;localhost;;localhost;;ICMP;echo reply;61476;37385;8;;;;;;0
18:27:44.524486;IP;localhost;;localhost;;ICMP;echo request;6693;2050;8;;;;;;0
18:27:44.524503;IP;localhost;;localhost;;ICMP;echo reply;6693;2050;8;;;;;;0
18:27:44.524609;IP;localhost;;localhost;;ICMP;echo request;61476;37641;8;;;;;;0
18:27:44.524615;IP;localhost;;localhost;;ICMP;echo reply;61476;37641;8;;;;;;0
18:27:44.624763;IP;localhost;;localhost;;ICMP;echo request;6693;2306;8;;;;;;0
18:27:44.624786;IP;localhost;;localhost;;ICMP;echo reply;6693;2306;8;;;;;;0
18:27:44.624858;IP;localhost;;localhost;;ICMP;echo request;61476;37897;8;;;;;;0
18:27:44.624867;IP;localhost;;localhost;;ICMP;echo reply;61476;37897;8;;;;;;0
18:27:44.725403;IP;localhost;;localhost;;ICMP;echo request;6693;2562;8;;;;;;0
18:27:44.725419;IP;localhost;;localhost;;ICMP;echo reply;6693;2562;8;;;;;;0
18:27:44.725472;IP;localhost;;localhost;;ICMP;echo request;61476;38153;8;;;;;;0
18:27:44.725477;IP;localhost;;localhost;;ICMP;echo reply;61476;38153;8;;;;;;0
18:27:44.826102;IP;localhost;;localhost;;ICMP;echo request;6693;2818;8;;;;;;0
18:27:44.826119;IP;localhost;;localhost;;ICMP;echo reply;6693;2818;8;;;;;;0
18:27:44.826171;IP;localhost;;localhost;;ICMP;echo request;61476;38409;8;;;;;;0
18:27:44.826176;IP;localhost;;localhost;;ICMP;echo reply;61476;38409;8;;;;;;0
18:27:44.926248;IP;localhost;;localhost;;ICMP;echo request;6693;3074;8;;;;;;0
18:27:44.926266;IP;localhost;;localhost;;ICMP;echo reply;6693;3074;8;;;;;;0
18:27:44.926374;IP;localhost;;localhost;;ICMP;echo request;61476;38665;8;;;;;;0
18:27:44.926380;IP;localhost;;localhost;;ICMP;echo reply;61476;38665;8;;;;;;0
18:27:45.026690;IP;localhost;;localhost;;ICMP;echo request;6693;3330;8;;;;;;0
18:27:45.026721;IP;localhost;;localhost;;ICMP;echo reply;6693;3330;8;;;;;;0
18:27:45.026827;IP;localhost;;localhost;;ICMP;echo request;61476;38921;8;;;;;;0
18:27:45.026838;IP;localhost;;localhost;;ICMP;echo reply;61476;38921;8;;;;;;0
18:27:45.127217;IP;localhost;;localhost;;ICMP;echo request;6693;3586;8;;;;;;0
18:27:45.127233;IP;localhost;;localhost;;ICMP;echo reply;6693;3586;8;;;;;;0
18:27:45.127285;IP;localhost;;localhost;;ICMP;echo request;61476;39177;8;;;;;;0
18:27:45.127290;IP;localhost;;localhost;;ICMP;echo reply;61476;39177;8;;;;;;0
18:27:45.227908;IP;localhost;;localhost;;ICMP;echo request;6693;3842;8;;;;;;0
18:27:45.227924;IP;localhost;;localhost;;ICMP;echo reply;6693;3842;8;;;;;;0
18:27:45.227975;IP;localhost;;localhost;;ICMP;echo request;61476;39433;8;;;;;;0
18:27:45.227980;IP;localhost;;localhost;;ICMP;echo reply;61476;39433;8;;;;;;0
18:27:45.328029;IP;localhost;;localhost;;ICMP;echo request;6693;4098;8;;;;;;0
18:27:45.328045;IP;localhost;;localhost;;ICMP;echo reply;6693;4098;8;;;;;;0
18:27:45.328150;IP;localhost;;localhost;;ICMP;echo request;61476;39689;8;;;;;;0
18:27:45.328157;IP;localhost;;localhost;;ICMP;echo reply;61476;39689;8;;;;;;0
18:27:45.428320;IP;localhost;;localhost;;ICMP;echo request;6693;4354;8;;;;;;0
18:27:45.428337;IP;localhost;;localhost;;ICMP;echo reply;6693;4354;8;;;;;;0
18:27:45.428388;IP;localhost;;localhost;;ICMP;echo request;61476;39945;8;;;;;;0
18:27:45.428393;IP;localhost;;localhost;;ICMP;echo reply;61476;39945;8;;;;;;0
18:27:45.529025;IP;localhost;;localhost;;ICMP;echo request;6693;4610;8;;;;;;0
18:27:45.529042;IP;localhost;;localhost;;ICMP;echo reply;6693;4610;8;;;;;;0
18:27:45.529094;IP;localhost;;localhost;;ICMP;echo request;61476;40201;8;;;;;;0
18:27:45.529099;IP;localhost;;localhost;;ICMP;echo reply;61476;40201;8;;;;;;0
18:27:45.629622;IP;localhost;;localhost;;ICMP;echo request;6693;4866;8;;;;;;0
18:27:45.629638;IP;localhost;;localhost;;ICMP;echo reply;6693;4866;8;;;;;;0
18:27:45.629689;IP;localhost;;localhost;;ICMP;echo request;61476;40457;8;;;;;;0
18:27:45.629694;IP;localhost;;localhost;;ICMP;echo reply;61476;40457;8;;;;;;0
18:27:45.729750;IP;localhost;;localhost;;ICMP;echo request;6693;5122;8;;;;;;0
18:27:45.729766;IP;localhost;;localhost;;ICMP;echo reply;6693;5122;8;;;;;;0
18:27:45.729871;IP;localhost;;localhost;;ICMP;echo request;61476;40713;8;;;;;;0
18:27:45.729878;IP;localhost;;localhost;;ICMP;echo reply;61476;40713;8;;;;;;0
18:27:45.830341;IP;localhost;;localhost;;ICMP;echo request;6693;5378;8;;;;;;0
18:27:45.830357;IP;localhost;;localhost;;ICMP;echo reply;6693;5378;8;;;;;;0
18:27:45.830408;IP;localhost;;localhost;;ICMP;echo request;61476;40969;8;;;;;;0
18:27:45.830413;IP;localhost;;localhost;;ICMP;echo reply;61476;40969;8;;;;;;0
18:27:45.930947;IP;localhost;;localhost;;ICMP;echo request;6693;5634;8;;;;;;0
18:27:45.930963;IP;localhost;;localhost;;ICMP;echo reply;6693;5634;8;;;;;;0
18:27:45.931016;IP;localhost;;localhost;;ICMP;echo request;61476;41225;8;;;;;;0
18:27:45.931021;IP;localhost;;localhost;;ICMP;echo reply;61476;41225;8;;;;;;0
18:27:46.031078;IP;localhost;;localhost;;ICMP;echo request;6693;5890;8;;;;;;0
18:27:46.031094;IP;localhost;;localhost;;ICMP;echo reply;6693;5890;8;;;;;;0
18:27:46.031211;IP;localhost;;localhost;;ICMP;echo request;61476;41481;8;;;;;;0
18:27:46.031218;IP;localhost;;localhost;;ICMP;echo reply;61476;41481;8;;;;;;0
18:27:46.131604;IP;localhost;;localhost;;ICMP;echo request;6693;6146;8;;;;;;0
18:27:46.131622;IP;localhost;;localhost;;ICMP;echo reply;6693;6146;8;;;;;;0
18:27:46.131674;IP;localhost;;localhost;;ICMP;echo request;61476;41737;8;;;;;;0
18:27:46.131679;IP;localhost;;localhost;;ICMP;echo reply;61476;41737;8;;;;;;0
18:27:46.232336;IP;localhost;;localhost;;ICMP;echo request;6693;6402;8;;;;;;0
18:27:46.232353;IP;localhost;;localhost;;ICMP;echo reply;6693;6402;8;;;;;;0
18:27:46.232405;IP;localhost;;localhost;;ICMP;echo request;61476;41993;8;;;;;;0
18:27:46.232409;IP;localhost;;localhost;;ICMP;echo reply;61476;41993;8;;;;;;0
