Heure;Protocole1;IPSource;PortSource;IPDestination;PortDestination;Protocole2;Typedepaquet;id;seq;length;Flags;A;B;C;D;Label
15:18:57.174760;IP;localhost;40943;localhost;domain;;;;;;53888;[1au];AAAA?;outlook.live.com.;-45;1
15:18:57.175323;IP;localhost;domain;localhost;40943;;;;;;53888;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:18:57.238378;IP;localhost;38507;localhost;domain;;;;;;18190;[1au];A?;outlook-1.cdn.office.net.;-53;1
15:18:57.238716;IP;localhost;domain;localhost;38507;;;;;;18190;3/0/1;CNAME;outlook-1.cdn.office.net.edgekey.net.,;CNAME;1
15:18:57.238752;IP;localhost;38507;localhost;domain;;;;;;10009;[1au];AAAA?;outlook-1.cdn.office.net.;-53;1
15:18:57.238950;IP;localhost;domain;localhost;38507;;;;;;10009;5/0/1;CNAME;outlook-1.cdn.office.net.edgekey.net.,;CNAME;1
15:18:57.498426;IP;localhost;37040;localhost;domain;;;;;;14987;[1au];A?;attachment.outlook.live.net.;-56;1
15:18:57.499021;IP;localhost;37040;localhost;domain;;;;;;20120;[1au];AAAA?;attachment.outlook.live.net.;-56;1
15:18:57.521442;IP;localhost;domain;localhost;37040;;;;;;20120;6/0/1;CNAME;outlook.office365.com.,;CNAME;1
15:18:57.543121;IP;localhost;domain;localhost;37040;;;;;;14987;6/0/1;CNAME;outlook.office365.com.,;CNAME;1
15:18:58.099883;IP;localhost;33894;localhost;domain;;;;;;41805;[1au];A?;browser.pipe.aria.microsoft.com.;-60;1
15:18:58.100446;IP;localhost;33894;localhost;domain;;;;;;51033;[1au];AAAA?;browser.pipe.aria.microsoft.com.;-60;1
15:18:58.100801;IP;localhost;domain;localhost;33894;;;;;;51033;2/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:18:58.121575;IP;localhost;domain;localhost;33894;;;;;;41805;3/0/1;CNAME;browser.events.data.trafficmanager.net.,;CNAME;1
15:18:58.423694;IP;localhost;50285;localhost;domain;;;;;;62275;[1au];A?;outlook.live.com.;-45;1
15:18:58.424181;IP;localhost;domain;localhost;50285;;;;;;62275;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:18:58.424684;IP;localhost;50285;localhost;domain;;;;;;65357;[1au];AAAA?;outlook.live.com.;-45;1
15:18:58.424997;IP;localhost;domain;localhost;50285;;;;;;65357;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:18:58.895854;IP;localhost;57621;localhost;domain;;;;;;21817;[1au];A?;outlook.live.com.;-45;1
15:18:58.896329;IP;localhost;domain;localhost;57621;;;;;;21817;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:18:58.896370;IP;localhost;57621;localhost;domain;;;;;;62786;[1au];AAAA?;outlook.live.com.;-45;1
15:18:58.896686;IP;localhost;domain;localhost;57621;;;;;;62786;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:18:59.840994;IP;localhost;37254;localhost;domain;;;;;;33947;[1au];A?;logincdn.msauth.net.;-48;1
15:18:59.841380;IP;localhost;37254;localhost;domain;;;;;;44197;[1au];AAAA?;logincdn.msauth.net.;-48;1
15:18:59.855832;IP;localhost;48669;localhost;domain;;;;;;51639;[1au];A?;outlook.live.com.;-45;1
15:18:59.856298;IP;localhost;domain;localhost;48669;;;;;;51639;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:18:59.856343;IP;localhost;48669;localhost;domain;;;;;;20929;[1au];AAAA?;outlook.live.com.;-45;1
15:18:59.856689;IP;localhost;domain;localhost;48669;;;;;;20929;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:18:59.865587;IP;localhost;domain;localhost;37254;;;;;;33947;5/0/1;CNAME;lgincdn.trafficmanager.net.,;CNAME;1
15:18:59.888338;IP;localhost;domain;localhost;37254;;;;;;44197;4/0/1;CNAME;lgincdn.trafficmanager.net.,;CNAME;1
15:19:00.622449;IP;localhost;41794;localhost;domain;;;;;;61021;[1au];A?;lw.skype.com.;-41;1
15:19:00.623035;IP;localhost;41794;localhost;domain;;;;;;2664;[1au];AAAA?;lw.skype.com.;-41;1
15:19:00.644262;IP;localhost;domain;localhost;41794;;;;;;61021;3/0/1;CNAME;login.skype.com.,;CNAME;1
15:19:00.669961;IP;localhost;domain;localhost;41794;;;;;;2664;2/0/1;CNAME;login.skype.com.,;CNAME;1
15:19:00.678703;IP;localhost;46560;localhost;domain;;;;;;12461;[1au];A?;outlook.office.com.;-47;1
15:19:00.679151;IP;localhost;46560;localhost;domain;;;;;;3255;[1au];AAAA?;outlook.office.com.;-47;1
15:19:00.724870;IP;localhost;domain;localhost;46560;;;;;;12461;6/0/1;CNAME;substrate.office.com.,;CNAME;1
15:19:00.727011;IP;localhost;domain;localhost;46560;;;;;;3255;6/0/1;CNAME;substrate.office.com.,;CNAME;1
15:19:00.786609;IP;localhost;42401;localhost;domain;;;;;;18614;[1au];A?;ocsp.msocsp.com.;-44;1
15:19:00.787103;IP;localhost;42401;localhost;domain;;;;;;37055;[1au];AAAA?;ocsp.msocsp.com.;-44;1
15:19:00.810856;IP;localhost;domain;localhost;42401;;;;;;37055;4/0/1;CNAME;hostedocsp.globalsign.com.,;CNAME;1
15:19:00.811161;IP;localhost;domain;localhost;42401;;;;;;18614;4/0/1;CNAME;hostedocsp.globalsign.com.,;CNAME;1
15:19:01.919586;IP;localhost;56684;localhost;domain;;;;;;55248;[1au];A?;outlook.live.com.;-45;1
15:19:01.920091;IP;localhost;domain;localhost;56684;;;;;;55248;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:19:01.920134;IP;localhost;56684;localhost;domain;;;;;;13277;[1au];AAAA?;outlook.live.com.;-45;1
15:19:01.920482;IP;localhost;domain;localhost;56684;;;;;;13277;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:19:03.245223;IP;localhost;57125;localhost;domain;;;;;;52321;[1au];A?;login.skype.com.;-44;1
15:19:03.245484;IP;localhost;domain;localhost;57125;;;;;;52321;2/0/1;CNAME;login.skype-apps.akadns.net.,;A;1
15:19:03.245515;IP;localhost;57125;localhost;domain;;;;;;25708;[1au];AAAA?;login.skype.com.;-44;1
15:19:03.245713;IP;localhost;domain;localhost;57125;;;;;;25708;1/0/1;CNAME;login.skype-apps.akadns.net.;-85;1
15:19:05.441443;IP;localhost;59407;localhost;domain;;;;;;22343;[1au];A?;www.msn.com.;-40;1
15:19:05.441929;IP;localhost;59407;localhost;domain;;;;;;63313;[1au];AAAA?;www.msn.com.;-40;1
15:19:05.465240;IP;localhost;domain;localhost;59407;;;;;;22343;3/0/1;CNAME;www-msn-com.a-0003.a-msedge.net.,;CNAME;1
15:19:05.486416;IP;localhost;domain;localhost;59407;;;;;;63313;2/0/1;CNAME;www-msn-com.a-0003.a-msedge.net.,;CNAME;1
15:19:06.138328;IP;localhost;51986;localhost;domain;;;;;;28401;[1au];A?;static-global-s-msn-com.akamaized.net.;-66;1
15:19:06.138806;IP;localhost;51986;localhost;domain;;;;;;31483;[1au];AAAA?;static-global-s-msn-com.akamaized.net.;-66;1
15:19:06.161945;IP;localhost;domain;localhost;51986;;;;;;28401;3/0/1;CNAME;a1999.dscg2.akamai.net.,;A;1
15:19:06.164999;IP;localhost;domain;localhost;51986;;;;;;31483;5/0/1;CNAME;a1999.dscg2.akamai.net.,;AAAA;1
15:19:06.275845;IP;localhost;33175;localhost;domain;;;;;;55844;[1au];A?;linkmaker.itunes.apple.com.;-55;1
15:19:06.276529;IP;localhost;33175;localhost;domain;;;;;;25140;[1au];AAAA?;linkmaker.itunes.apple.com.;-55;1
15:19:06.291289;IP;localhost;50033;localhost;domain;;;;;;33352;[1au];A?;play.google.com.;-44;1
15:19:06.291797;IP;localhost;50033;localhost;domain;;;;;;58962;[1au];AAAA?;play.google.com.;-44;1
15:19:06.302125;IP;localhost;domain;localhost;33175;;;;;;55844;3/0/1;CNAME;linkmaker.itunes.apple.com.edgekey.net.,;CNAME;1
15:19:06.302728;IP;localhost;domain;localhost;33175;;;;;;25140;4/0/1;CNAME;linkmaker.itunes.apple.com.edgekey.net.,;CNAME;1
15:19:06.314507;IP;localhost;domain;localhost;50033;;;;;;58962;1/0/1;AAAA;2a00:1450:4007:80a::200e;-72;1
15:19:06.314631;IP;localhost;domain;localhost;50033;;;;;;33352;1/0/1;A;172.217.19.238;-60;1
15:19:06.437164;IP;localhost;60230;localhost;domain;;;;;;15035;[1au];A?;outlook.live.com.;-45;1
15:19:06.437584;IP;localhost;domain;localhost;60230;;;;;;15035;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:19:06.437619;IP;localhost;60230;localhost;domain;;;;;;53956;[1au];AAAA?;outlook.live.com.;-45;1
15:19:06.437959;IP;localhost;domain;localhost;60230;;;;;;53956;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:19:06.891116;IP;localhost;53153;localhost;domain;;;;;;50129;[1au];A?;www.youtube.com.;-44;1
15:19:06.891667;IP;localhost;53153;localhost;domain;;;;;;30684;[1au];AAAA?;www.youtube.com.;-44;1
15:19:06.914166;IP;localhost;domain;localhost;53153;;;;;;50129;12/0/1;CNAME;youtube-ui.l.google.com.,;A;1
15:19:06.915110;IP;localhost;domain;localhost;53153;;;;;;30684;2/0/1;CNAME;youtube-ui.l.google.com.,;AAAA;1
15:19:09.151291;IP;localhost;38472;localhost;domain;;;;;;16984;[1au];A?;api.snapcraft.io.;-45;1
15:19:09.151816;IP;localhost;38472;localhost;domain;;;;;;61060;[1au];AAAA?;api.snapcraft.io.;-45;1
15:19:09.178827;IP;localhost;domain;localhost;38472;;;;;;16984;4/0/1;A;91.189.92.19,;A;1
15:19:09.179884;IP;localhost;domain;localhost;38472;;;;;;61060;0/0/1;-45;;;1
15:19:09.482186;IP;localhost;53549;localhost;domain;;;;;;26644;[1au];A?;api.snapcraft.io.;-45;1
15:19:09.482420;IP;localhost;domain;localhost;53549;;;;;;26644;4/0/1;A;91.189.92.38,;A;1
15:19:09.482461;IP;localhost;53549;localhost;domain;;;;;;8227;[1au];AAAA?;api.snapcraft.io.;-45;1
15:19:09.482688;IP;localhost;domain;localhost;53549;;;;;;8227;0/0/1;-45;;;1
15:19:11.767870;IP;localhost;37296;localhost;domain;;;;;;36641;[1au];A?;contextual.media.net.;-49;1
15:19:11.768293;IP;localhost;37296;localhost;domain;;;;;;22315;[1au];AAAA?;contextual.media.net.;-49;1
15:19:11.789197;IP;localhost;domain;localhost;37296;;;;;;36641;1/0/1;A;95.101.224.26;-65;1
15:19:11.791901;IP;localhost;domain;localhost;37296;;;;;;22315;0/0/1;-49;;;1
15:19:12.988985;IP;localhost;48689;localhost;domain;;;;;;41707;[1au];A?;lg3.media.net.;-42;1
15:19:12.989469;IP;localhost;48689;localhost;domain;;;;;;16118;[1au];AAAA?;lg3.media.net.;-42;1
15:19:13.014835;IP;localhost;domain;localhost;48689;;;;;;16118;0/0/1;-42;;;1
15:19:13.015514;IP;localhost;domain;localhost;48689;;;;;;41707;1/0/1;A;23.210.40.51;-58;1
15:19:14.729622;IP;localhost;46159;localhost;domain;;;;;;45685;[1au];A?;hblg.media.net.;-43;1
15:19:14.730047;IP;localhost;46159;localhost;domain;;;;;;46720;[1au];AAAA?;hblg.media.net.;-43;1
15:19:14.753776;IP;localhost;domain;localhost;46159;;;;;;46720;0/0/1;-43;;;1
15:19:14.753880;IP;localhost;domain;localhost;46159;;;;;;45685;1/0/1;A;23.210.40.51;-59;1
15:19:15.396466;IP;localhost;42574;localhost;domain;;;;;;13684;[1au];A?;www.google.com.;-43;1
15:19:15.396881;IP;localhost;42574;localhost;domain;;;;;;31102;[1au];AAAA?;www.google.com.;-43;1
15:19:15.398102;IP;localhost;32768;localhost;domain;;;;;;40223;[1au];A?;www.google.com.;-43;1
15:19:15.399981;IP;localhost;domain;localhost;42574;;;;;;31102;1/0/1;AAAA;2a00:1450:4007:809::2004;-71;1
15:19:15.400067;IP;localhost;domain;localhost;42574;;;;;;13684;1/0/1;A;216.58.213.132;-59;1
15:19:15.400090;IP;localhost;domain;localhost;32768;;;;;;40223;1/0/1;A;216.58.213.132;-59;1
15:19:16.831594;IP;localhost;37777;localhost;domain;;;;;;15188;[1au];A?;cvision.media.net.;-46;1
15:19:16.832080;IP;localhost;37777;localhost;domain;;;;;;47966;[1au];AAAA?;cvision.media.net.;-46;1
15:19:16.853741;IP;localhost;domain;localhost;37777;;;;;;15188;3/0/1;CNAME;cvision.media.net.edgekey.net.,;CNAME;1
15:19:16.876255;IP;localhost;domain;localhost;37777;;;;;;47966;2/0/1;CNAME;cvision.media.net.edgekey.net.,;CNAME;1
15:19:17.018626;IP;localhost;42318;localhost;domain;;;;;;38152;[1au];A?;ams1-ib.adnxs.com.;-46;1
15:19:17.018829;IP;localhost;domain;localhost;42318;;;;;;38152;8/0/1;A;185.33.221.91,;A;1
15:19:17.018861;IP;localhost;42318;localhost;domain;;;;;;44309;[1au];AAAA?;ams1-ib.adnxs.com.;-46;1
15:19:17.040204;IP;localhost;domain;localhost;42318;;;;;;44309;0/0/1;-46;;;1
15:19:17.266788;IP;localhost;33246;localhost;domain;;;;;;8211;[1au];A?;web.vortex.data.msn.com.;-52;1
15:19:17.267477;IP;localhost;33246;localhost;domain;;;;;;40989;[1au];AAAA?;web.vortex.data.msn.com.;-52;1
15:19:17.289024;IP;localhost;domain;localhost;33246;;;;;;8211;5/0/1;CNAME;web.vortex.data.microsoft.com.,;CNAME;1
15:19:17.310850;IP;localhost;domain;localhost;33246;;;;;;40989;4/0/1;CNAME;web.vortex.data.microsoft.com.,;CNAME;1
15:19:17.873431;IP;localhost;36281;localhost;domain;;;;;;52676;[1au];A?;cdn.optimizely.com.;-47;1
15:19:17.873925;IP;localhost;36281;localhost;domain;;;;;;5583;[1au];AAAA?;cdn.optimizely.com.;-47;1
15:19:17.879002;IP;localhost;39573;localhost;domain;;;;;;27904;[1au];A?;az725175.vo.msecnd.net.;-51;1
15:19:17.879362;IP;localhost;39573;localhost;domain;;;;;;11530;[1au];AAAA?;az725175.vo.msecnd.net.;-51;1
15:19:17.896128;IP;localhost;domain;localhost;36281;;;;;;52676;1/0/1;A;2.20.88.180;-63;1
15:19:17.897627;IP;localhost;domain;localhost;36281;;;;;;5583;6/0/1;CNAME;cdn.o6.edgekey.net.,;CNAME;1
15:19:17.900091;IP;localhost;domain;localhost;39573;;;;;;27904;2/0/1;CNAME;cs22.wpc.v0cdn.net.,;A;1
15:19:17.922683;IP;localhost;domain;localhost;39573;;;;;;11530;1/0/1;CNAME;cs22.wpc.v0cdn.net.;-80;1
15:19:18.213424;IP;localhost;53660;localhost;domain;;;;;;9071;[1au];A?;outlook.live.com.;-45;1
15:19:18.214430;IP;localhost;domain;localhost;53660;;;;;;9071;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:19:18.214495;IP;localhost;53660;localhost;domain;;;;;;58235;[1au];AAAA?;outlook.live.com.;-45;1
15:19:18.215048;IP;localhost;domain;localhost;53660;;;;;;58235;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:19:20.090360;IP;localhost;33461;localhost;domain;;;;;;19809;[1au];A?;logx.optimizely.com.;-48;1
15:19:20.091030;IP;localhost;33461;localhost;domain;;;;;;1388;[1au];AAAA?;logx.optimizely.com.;-48;1
15:19:20.112753;IP;localhost;domain;localhost;33461;;;;;;19809;9/0/1;CNAME;p13nlog-1106815646.us-east-1.elb.amazonaws.com.,;A;1
15:19:20.138117;IP;localhost;domain;localhost;33461;;;;;;1388;1/0/1;CNAME;p13nlog-1106815646.us-east-1.elb.amazonaws.com.;-105;1
15:19:20.216534;IP;localhost;54145;localhost;domain;;;;;;3368;[1au];A?;web.vortex.data.microsoft.com.;-58;1
15:19:20.217012;IP;localhost;domain;localhost;54145;;;;;;3368;4/0/1;CNAME;web.vortex.data.microsoft.com.akadns.net.,;CNAME;1
15:19:20.217056;IP;localhost;54145;localhost;domain;;;;;;11575;[1au];AAAA?;web.vortex.data.microsoft.com.;-58;1
15:19:20.217353;IP;localhost;domain;localhost;54145;;;;;;11575;3/0/1;CNAME;web.vortex.data.microsoft.com.akadns.net.,;CNAME;1
15:19:20.605008;IP;localhost;55485;localhost;domain;;;;;;17281;[1au];A?;outlook.live.com.;-45;1
15:19:20.605453;IP;localhost;domain;localhost;55485;;;;;;17281;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:19:20.605490;IP;localhost;55485;localhost;domain;;;;;;24459;[1au];AAAA?;outlook.live.com.;-45;1
15:19:20.605750;IP;localhost;domain;localhost;55485;;;;;;24459;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:19:25.355793;IP;localhost;39071;localhost;domain;;;;;;10004;[1au];A?;ow2.res.office365.com.;-50;1
15:19:25.356289;IP;localhost;39071;localhost;domain;;;;;;14115;[1au];AAAA?;ow2.res.office365.com.;-50;1
15:19:25.378316;IP;localhost;domain;localhost;39071;;;;;;10004;3/0/1;CNAME;ow2.res.office365.com.edgekey.net.,;CNAME;1
15:19:25.379683;IP;localhost;domain;localhost;39071;;;;;;14115;4/0/1;CNAME;ow2.res.office365.com.edgekey.net.,;CNAME;1
15:19:25.976731;IP;localhost;58742;localhost;domain;;;;;;23921;[1au];A?;logx.optimizely.com.;-48;1
15:19:25.977073;IP;localhost;domain;localhost;58742;;;;;;23921;9/0/1;CNAME;p13nlog-1106815646.us-east-1.elb.amazonaws.com.,;A;1
15:19:25.977108;IP;localhost;58742;localhost;domain;;;;;;61819;[1au];AAAA?;logx.optimizely.com.;-48;1
15:19:25.977327;IP;localhost;domain;localhost;58742;;;;;;61819;1/0/1;CNAME;p13nlog-1106815646.us-east-1.elb.amazonaws.com.;-105;1
15:19:25.982391;IP;localhost;37537;localhost;domain;;;;;;38396;[1au];A?;logx.optimizely.com.;-48;1
15:19:25.982744;IP;localhost;domain;localhost;37537;;;;;;38396;9/0/1;CNAME;p13nlog-1106815646.us-east-1.elb.amazonaws.com.,;A;1
15:19:25.982783;IP;localhost;37537;localhost;domain;;;;;;45321;[1au];AAAA?;logx.optimizely.com.;-48;1
15:19:25.982981;IP;localhost;domain;localhost;37537;;;;;;45321;1/0/1;CNAME;p13nlog-1106815646.us-east-1.elb.amazonaws.com.;-105;1
15:19:26.142787;IP;localhost;36431;localhost;domain;;;;;;25430;[1au];A?;ow2.res.office365.com.;-50;1
15:19:26.165715;IP;localhost;domain;localhost;36431;;;;;;25430;3/0/1;CNAME;ow2.res.office365.com.edgekey.net.,;CNAME;1
15:19:26.478695;IP;localhost;59707;localhost;domain;;;;;;64884;[1au];A?;a3698060313.cdn.optimizely.com.;-59;1
15:19:26.479071;IP;localhost;59707;localhost;domain;;;;;;36223;[1au];AAAA?;a3698060313.cdn.optimizely.com.;-59;1
15:19:26.507744;IP;localhost;55558;localhost;domain;;;;;;38299;[1au];A?;r4.res.office365.com.;-49;1
15:19:26.508713;IP;localhost;domain;localhost;55558;;;;;;38299;3/0/1;CNAME;r4.res.office365.com.edgekey.net.,;CNAME;1
15:19:26.509828;IP;localhost;domain;localhost;59707;;;;;;64884;3/0/1;CNAME;wildcard.cdn.optimizely.com.edgekey.net.,;CNAME;1
15:19:26.509928;IP;localhost;55558;localhost;domain;;;;;;56741;[1au];AAAA?;r4.res.office365.com.;-49;1
15:19:26.510499;IP;localhost;domain;localhost;55558;;;;;;56741;4/0/1;CNAME;r4.res.office365.com.edgekey.net.,;CNAME;1
15:19:26.533877;IP;localhost;domain;localhost;59707;;;;;;36223;2/0/1;CNAME;wildcard.cdn.optimizely.com.edgekey.net.,;CNAME;1
15:19:26.796181;IP;localhost;46516;localhost;domain;;;;;;34161;[1au];A?;cdn3.optimizely.com.;-48;1
15:19:26.796555;IP;localhost;46516;localhost;domain;;;;;;29054;[1au];AAAA?;cdn3.optimizely.com.;-48;1
15:19:26.800296;IP;localhost;42202;localhost;domain;;;;;;45442;[1au];A?;outlook.live.com.;-45;1
15:19:26.800754;IP;localhost;42202;localhost;domain;;;;;;19852;[1au];AAAA?;outlook.live.com.;-45;1
15:19:26.818435;IP;localhost;domain;localhost;46516;;;;;;34161;3/0/1;CNAME;cdn.optimizely.com.edgekey.net.,;CNAME;1
15:19:26.824199;IP;localhost;domain;localhost;42202;;;;;;19852;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:19:26.824447;IP;localhost;domain;localhost;42202;;;;;;45442;5/0/1;CNAME;live.ms-acdc.office.com.,;CNAME;1
15:19:26.844876;IP;localhost;domain;localhost;46516;;;;;;29054;2/0/1;CNAME;cdn.optimizely.com.edgekey.net.,;CNAME;1
15:19:28.765509;IP;localhost;34459;localhost;domain;;;;;;17303;[1au];A?;errors.client.optimizely.com.;-57;1
15:19:28.765919;IP;localhost;34459;localhost;domain;;;;;;13218;[1au];AAAA?;errors.client.optimizely.com.;-57;1
15:19:28.789573;IP;localhost;domain;localhost;34459;;;;;;17303;3/0/1;CNAME;client-error-log-962704628.us-east-1.elb.amazonaws.com.,;A;1
15:19:28.812665;IP;localhost;domain;localhost;34459;;;;;;13218;1/0/1;CNAME;client-error-log-962704628.us-east-1.elb.amazonaws.com.;-122;1
15:19:28.906135;IP;localhost;57632;localhost;domain;;;;;;8969;[1au];A?;errors.client.optimizely.com.;-57;1
15:19:28.906480;IP;localhost;domain;localhost;57632;;;;;;8969;3/0/1;CNAME;client-error-log-962704628.us-east-1.elb.amazonaws.com.,;A;1
15:19:28.906523;IP;localhost;57632;localhost;domain;;;;;;64276;[1au];AAAA?;errors.client.optimizely.com.;-57;1
15:19:28.906681;IP;localhost;domain;localhost;57632;;;;;;64276;1/0/1;CNAME;client-error-log-962704628.us-east-1.elb.amazonaws.com.;-122;1
15:19:29.352818;IP;localhost;56515;localhost;domain;;;;;;65216;[1au];A?;errors.client.optimizely.com.;-57;1
15:19:29.353334;IP;localhost;domain;localhost;56515;;;;;;65216;3/0/1;CNAME;client-error-log-962704628.us-east-1.elb.amazonaws.com.,;A;1
15:19:29.353386;IP;localhost;56515;localhost;domain;;;;;;53968;[1au];AAAA?;errors.client.optimizely.com.;-57;1
15:19:29.353705;IP;localhost;domain;localhost;56515;;;;;;53968;1/0/1;CNAME;client-error-log-962704628.us-east-1.elb.amazonaws.com.;-122;1
15:19:29.355846;IP;localhost;36175;localhost;domain;;;;;;58480;[1au];A?;errors.client.optimizely.com.;-57;1
15:19:29.356527;IP;localhost;domain;localhost;36175;;;;;;58480;3/0/1;CNAME;client-error-log-962704628.us-east-1.elb.amazonaws.com.,;A;1
15:19:29.356575;IP;localhost;36175;localhost;domain;;;;;;52351;[1au];AAAA?;errors.client.optimizely.com.;-57;1
15:19:29.356789;IP;localhost;domain;localhost;36175;;;;;;52351;1/0/1;CNAME;client-error-log-962704628.us-east-1.elb.amazonaws.com.;-122;1
15:19:29.646931;IP;localhost;48316;localhost;domain;;;;;;39;[1au];A?;errors.client.optimizely.com.;-57;1
15:19:29.647196;IP;localhost;domain;localhost;48316;;;;;;39;3/0/1;CNAME;client-error-log-962704628.us-east-1.elb.amazonaws.com.,;A;1
15:19:29.647304;IP;localhost;48316;localhost;domain;;;;;;45106;[1au];AAAA?;errors.client.optimizely.com.;-57;1
15:19:29.647571;IP;localhost;domain;localhost;48316;;;;;;45106;1/0/1;CNAME;client-error-log-962704628.us-east-1.elb.amazonaws.com.;-122;1
15:19:29.704024;IP;localhost;52980;localhost;domain;;;;;;5652;[1au];A?;logx.optimizely.com.;-48;1
15:19:29.704456;IP;localhost;domain;localhost;52980;;;;;;5652;9/0/1;CNAME;p13nlog-1106815646.us-east-1.elb.amazonaws.com.,;A;1
15:19:29.704541;IP;localhost;52980;localhost;domain;;;;;;42530;[1au];AAAA?;logx.optimizely.com.;-48;1
15:19:29.704824;IP;localhost;domain;localhost;52980;;;;;;42530;1/0/1;CNAME;p13nlog-1106815646.us-east-1.elb.amazonaws.com.;-105;1
15:19:30.283376;IP;localhost;50125;localhost;domain;;;;;;51166;[1au];A?;logx.optimizely.com.;-48;1
15:19:30.283704;IP;localhost;domain;localhost;50125;;;;;;51166;9/0/1;CNAME;p13nlog-1106815646.us-east-1.elb.amazonaws.com.,;A;1
15:19:30.283758;IP;localhost;50125;localhost;domain;;;;;;1001;[1au];AAAA?;logx.optimizely.com.;-48;1
15:19:30.283936;IP;localhost;domain;localhost;50125;;;;;;1001;1/0/1;CNAME;p13nlog-1106815646.us-east-1.elb.amazonaws.com.;-105;1
15:19:31.796305;IP;localhost;36436;localhost;domain;;;;;;30749;[1au];A?;logx.optimizely.com.;-48;1
15:19:31.796595;IP;localhost;domain;localhost;36436;;;;;;30749;9/0/1;CNAME;p13nlog-1106815646.us-east-1.elb.amazonaws.com.,;A;1
15:19:31.796627;IP;localhost;36436;localhost;domain;;;;;;35879;[1au];AAAA?;logx.optimizely.com.;-48;1
15:19:31.796772;IP;localhost;domain;localhost;36436;;;;;;35879;1/0/1;CNAME;p13nlog-1106815646.us-east-1.elb.amazonaws.com.;-105;1
15:19:32.173503;IP;localhost;48271;localhost;domain;;;;;;35970;[1au];A?;logx.optimizely.com.;-48;1
15:19:32.173888;IP;localhost;domain;localhost;48271;;;;;;35970;9/0/1;CNAME;p13nlog-1106815646.us-east-1.elb.amazonaws.com.,;A;1
