Heure;Protocole1;IPSource;PortSource;IPDestination;PortDestination;Protocole2;Typedepaquet;id;seq;length;Flags;A;B;C;D;Label;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;61476;43296;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;6693;7705;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;6693;7705;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;31269;0;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;31269;0;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;61476;43552;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;61476;43552;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;6693;7961;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;6693;7961;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;31269;256;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;31269;256;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;61476;43808;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;61476;43808;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;6693;8217;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;6693;8217;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;31269;512;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;31269;512;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;61476;44064;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;61476;44064;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;6693;8473;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;6693;8473;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;31269;768;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;31269;768;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;61476;44320;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;61476;44320;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;6693;8729;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;6693;8729;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo request;31269;1024;8;;;;;;0;;;;;;;;;;;;;;
18:37:38;IP;localhost;;localhost;;ICMP;echo reply;31269;1024;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;61476;44576;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;61476;44576;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;6693;8985;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;6693;8985;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;31269;1280;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;31269;1280;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;61476;44832;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;61476;44832;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;6693;9241;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;6693;9241;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;31269;1536;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;31269;1536;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;61476;45088;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;61476;45088;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;6693;9497;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;6693;9497;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;31269;1792;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;31269;1792;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;61476;45344;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;61476;45344;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;6693;9753;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;6693;9753;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;31269;2048;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;31269;2048;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;61476;45600;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;61476;45600;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;6693;10009;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;6693;10009;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;31269;2304;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;31269;2304;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;61476;45856;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;61476;45856;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;6693;10265;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;6693;10265;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;31269;2560;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;31269;2560;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;61476;46112;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;61476;46112;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;6693;10521;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;6693;10521;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;31269;2816;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;31269;2816;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;61476;46368;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;61476;46368;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;6693;10777;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;6693;10777;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;31269;3072;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;31269;3072;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;61476;46624;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;61476;46624;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;6693;11033;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;6693;11033;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;31269;3328;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;31269;3328;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;61476;46880;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;61476;46880;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;6693;11289;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;6693;11289;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo request;31269;3584;8;;;;;;0;;;;;;;;;;;;;;
18:37:39;IP;localhost;;localhost;;ICMP;echo reply;31269;3584;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;61476;47136;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;61476;47136;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;6693;11545;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;6693;11545;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;31269;3840;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;31269;3840;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;61476;47392;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;61476;47392;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;6693;11801;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;6693;11801;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;31269;4096;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;31269;4096;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;61476;47648;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;61476;47648;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;6693;12057;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;6693;12057;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;31269;4352;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;31269;4352;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;61476;47904;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;61476;47904;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;6693;12313;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;6693;12313;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;31269;4608;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;31269;4608;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;61476;48160;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;61476;48160;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;6693;12569;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;6693;12569;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;31269;4864;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;31269;4864;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;61476;48416;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;61476;48416;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;6693;12825;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;6693;12825;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;31269;5120;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;31269;5120;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;61476;48672;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;61476;48672;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;6693;13081;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;6693;13081;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;31269;5376;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;31269;5376;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;61476;48928;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;61476;48928;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;6693;13337;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;6693;13337;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;31269;5632;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;31269;5632;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;61476;49184;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;61476;49184;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;6693;13593;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;6693;13593;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;31269;5888;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;31269;5888;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;61476;49440;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;61476;49440;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;6693;13849;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;6693;13849;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo request;31269;6144;8;;;;;;0;;;;;;;;;;;;;;
18:37:40;IP;localhost;;localhost;;ICMP;echo reply;31269;6144;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;61476;49696;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;61476;49696;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;6693;14105;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;6693;14105;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;31269;6400;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;31269;6400;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;61476;49952;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;61476;49952;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;6693;14361;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;6693;14361;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;31269;6656;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;31269;6656;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;61476;50208;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;61476;50208;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;6693;14617;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;6693;14617;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;31269;6912;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;31269;6912;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;61476;50464;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;61476;50464;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;6693;14873;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;6693;14873;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;31269;7168;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;31269;7168;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;61476;50720;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;61476;50720;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;6693;15129;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;6693;15129;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;31269;7424;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;31269;7424;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;61476;50976;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;61476;50976;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;6693;15385;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;6693;15385;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;31269;7680;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;31269;7680;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;61476;51232;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;61476;51232;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;6693;15641;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;6693;15641;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;31269;7936;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;31269;7936;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;61476;51488;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;61476;51488;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;6693;15897;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;6693;15897;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;31269;8192;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;31269;8192;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;61476;51744;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;61476;51744;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;6693;16153;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;6693;16153;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;31269;8448;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;31269;8448;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;61476;52000;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;61476;52000;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;6693;16409;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;6693;16409;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo request;31269;8704;8;;;;;;0;;;;;;;;;;;;;;
18:37:41;IP;localhost;;localhost;;ICMP;echo reply;31269;8704;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;61476;52256;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;61476;52256;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;6693;16665;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;6693;16665;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;31269;8960;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;31269;8960;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;61476;52512;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;61476;52512;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;6693;16921;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;6693;16921;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;31269;9216;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;31269;9216;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;61476;52768;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;61476;52768;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;6693;17177;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;6693;17177;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;31269;9472;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;31269;9472;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;61476;53024;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;61476;53024;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;6693;17433;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;6693;17433;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;31269;9728;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;31269;9728;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;61476;53280;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;61476;53280;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;6693;17689;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;6693;17689;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;31269;9984;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;31269;9984;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;61476;53536;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo reply;61476;53536;8;;;;;;0;;;;;;;;;;;;;;
18:37:42;IP;localhost;;localhost;;ICMP;echo request;6693;17945;8;;;;;;0;;;;;;;;;;;;;;
